0.994514023095036,-0.643095694728166,-3.39979566555613,0.110540944192652,0.499334726270722,2.23905228912372,2.46676272865292,1.44859970135188,1.73239224076844,0.548820756902072,-0.7885885429506,-1.16283023591697,0.558905189862218,0.686296518416696,0.0411963653944485,0.412352173074049,-0.841360158900434,0.0254076997765338,-1.80070351398693,-1.49803004147821,-0.452946344947997,-0.329090790278534,0.511597355435827,0.562709240395615,-1.16430860687965,-0.112883518351818,-1.07237197191099,1.556908567426,-0.366231067738616,-0.327722058557422,-0.856855264974814,0.573842447466181,0.924306044195649,1.31775626008154,0.704520862583477,0.695778868538188,0.539191822383312,-0.478467798127916,0.828219255458619,-0.669440367025589,0.882260376532715,0.149211346072292,-0.47992304840463,0.866752111587678,1.9871578884661,0.431209669901009,-0.471949243421569,-0.561779929918947,0.266943665679139,-1.43526841701755
1.12570913613618,-0.928694800946182,-3.66804170223679,-0.499255491026066,0.291537091011283,1.88455460879764,2.44938407632831,1.46642363680056,1.35820705922124,0.192519622702873,-1.11800348556724,-1.44511656122737,0.419107722365398,0.0628348245743714,-0.35557933791882,0.442542995860764,-0.762501511860985,0.320003262530978,-1.28579122456424,-0.705423048718842,0.415915501840708,0.189472253827472,0.52953962311463,0.560811514421031,-1.8046049057465,-0.356674700402655,-1.0186874903231,1.31736157933328,-0.378218290807517,-0.457719496895374,-0.548300669581737,0.970984443863134,0.945784142896303,1.18728590162005,0.575705742911366,0.590898798779337,0.825070271317154,-0.328765930781498,0.645733895483103,-1.21175809980579,0.380852343617667,-0.268168587555904,-0.509496116955214,0.593253629294278,2.14016341661662,0.333420208821091,-0.898699062081964,-0.678448531018967,0.243510788657576,-1.14450763983715
0.760154809469516,-0.926754837125278,-3.66285591384734,-0.784501034889771,0.132733074486483,1.56487744905798,2.07005555156479,1.63156007392517,0.966724057858797,0.0110995569839453,-1.24860868644372,-1.61727488412137,-0.194654990123848,-0.887762358220095,-0.817168632371902,0.466515740869203,-0.993489984245934,0.16777391992911,-0.47156233928471,0.211210050325097,1.43757275592391,0.351871101182733,0.514959730680788,0.588886578305247,-2.47802646262347,-0.236223872353398,-1.0920587383061,1.15038687333947,-0.200215166059677,-0.213051127572832,-0.304398106459109,1.19071148145866,1.08299076977649,0.970591737154991,0.686301238892626,0.689562588886678,1.51328214342403,-0.0483716859114521,0.207851568071892,-1.37727987784603,0.0653077861662289,-0.362717850885573,-0.611652073250419,0.198956850349006,2.32613510395765,0.550946179421415,-0.716897159282904,-0.401791676525047,0.239766826625415,-0.775171770659669
0.448074087578215,-1.06916171230351,-3.51403465116939,-0.721618683211247,0.103411436103782,1.67245938619391,1.68580987528502,1.68184506834284,0.569313281056481,0.0302987294651338,-0.981821295036786,-1.71272983000566,-0.599107952982025,-1.0235696807101,-0.558345138004458,0.510952703080618,-1.18384319408914,-0.157755927516025,0.0347766340307952,0.599288788653816,2.28185175323366,0.579526165492341,0.228224733922552,0.443500195599613,-2.72512501223561,-0.565376777369062,-1.2525952458465,0.981077370465056,0.255065998147869,0.0380135022346296,-0.201461277994798,1.48482569098886,1.04048178488306,0.699119676512595,0.255425312834666,0.137294657133569,1.37156307351985,-0.284373485721153,-0.27452298017304,-1.57593348091737,-0.193744203034339,-0.549958448213208,-0.646391929145404,-0.055788816598309,2.4353925815545,0.616618280336781,-0.542055861545145,-0.608122301633566,-0.14624639906886,-0.562264294554938
-0.245998185459158,-0.850206506208616,-2.7355675019399,-0.423594403727174,0.304732126438677,1.63361514608096,0.881059150750788,1.32381943348342,0.286807177870843,0.199331018529146,-0.949461794019069,-1.93123958087791,-1.06227834206603,-1.3248888279766,-0.511410382262461,0.598616555161876,-0.972892128296514,-0.174353288448092,0.684770231169921,1.57775762400202,3.05603227136747,0.731039389489892,-0.283624873410162,0.060236946056088,-3.13659377033035,-1.22969454104777,-1.663431158434,0.434405868584733,0.442750019674325,0.19342403223926,-0.300310958027354,1.16690012827032,0.356156781307638,0.0596771551285406,-0.175931330747961,-0.104525357164301,1.59874237796717,-0.458520046725356,-0.594225835536194,-2.14354544280569,-1.07267088625502,-0.773280788259472,-0.436729432590049,0.0415810601549726,2.77330527155432,1.04713080463303,-0.294483073026877,-0.732546506820286,-0.181345195860437,0.13343603354414
-0.909274100980448,-0.72146141744833,-2.68611571072372,-0.272118271582674,0.155377781977401,1.58321749201876,0.498350980017436,1.20246508162361,0.0657057440463442,0.511237369539804,-0.716626502747403,-1.64183996935669,-0.676129146998168,-0.768480436087605,-0.0338965098037975,0.483618748104565,-0.937295848095075,-0.726086952661478,0.642807745199132,1.94703952688065,3.29077015342734,0.322932531818985,-0.920493147175575,-0.409212941377996,-2.82730639338895,-1.51358939540836,-1.58721298126671,0.0538312355015274,0.680726343742508,0.080945647389698,-0.847882264342264,0.378643476869621,-0.164665150474734,-0.201129018773679,-0.193724046431206,-0.136198275035009,1.28075914410884,-0.986660490219566,-0.818626767157035,-2.28020457432524,-1.3340536341822,-0.645054287867434,-0.442177064315056,-0.372902413456495,2.02051141081319,0.373682391587815,-0.819267891491048,-1.19864417905276,-0.630917269323602,0.162034977208983
-1.17147112684824,-0.859200650139764,-2.98966378478819,-0.0842102013661718,0.333444874771205,1.64887336510563,0.330728652470819,1.03919055144104,-0.084905607864321,0.551417177749541,-0.805141940650492,-1.35057875635537,-0.313954704933132,-0.461342580115595,0.237791783696328,0.384611888862748,-0.937849224239653,-1.5192660446615,0.14415720263122,2.0264329207978,3.43565007836079,-0.0291074110031903,-1.11338834053211,-0.864075399848192,-2.6012419535804,-1.99222464971979,-1.22855585246533,-0.0982718973105195,0.922477480576219,0.112771149756336,-1.32444837427465,-0.230283804750351,-0.905053564443379,-0.410953985322826,-0.66136089228528,-0.331107301592441,0.852990404845103,-1.88487398314818,-1.0681470046354,-2.52850325273036,-1.36105557261969,-0.454859612723241,-0.246002149519834,-0.272674193105752,1.84739113432252,-0.423692075095287,-1.68797457172272,-1.7187407434021,-1.03852482530959,0.162659104319817
-1.03143513983227,-0.985180206110027,-3.67410394644875,-0.0575071400882647,1.0086396146722,2.37913659992525,0.875751098288792,1.15418006921234,0.563649530038894,1.12936004243318,-0.798825196186152,-1.12428299570014,-0.050171670771602,-0.0808623301337445,0.334005644808596,0.741229592094638,-0.0790852366314981,-1.35345637529954,-0.344638346511967,1.82982102208736,2.49526050777266,-0.53434763971022,-1.236805473251,-0.590979024146366,-2.18993960268963,-2.07010173296809,-1.2137175257249,-0.191581621881107,0.755841347027732,-0.357940748821801,-2.09928357274467,-1.12736200571693,-1.46326076158858,-0.572181528087889,-1.11726641915831,-0.0359073923077261,1.17209969655649,-1.72067350077186,-0.439638645481116,-2.3660655442299,-1.24413951309684,-0.475344288584799,-0.210837161476589,-0.0910082926490229,1.52633024412316,-0.60280026056983,-2.2797275833522,-1.74589356179356,-0.628462270895416,0.309771104816213
-0.690584914255969,-1.06304037263234,-2.96917498470354,0.398111978104734,1.31873236739889,2.53302448341321,0.722123669421695,0.724350442708093,0.703995710531323,1.59623746467324,-0.870399292238764,-0.953249438611928,-0.38459712261809,0.00287805799055307,0.157971851144653,0.559872723522037,0.247807749593371,-0.894010855352336,-0.482710916956144,1.34340935856352,2.06643649632168,-0.460742586439818,-1.51499227027705,-0.980291937508693,-1.76441442374881,-1.52396527243751,-0.934685027038433,0.243441617074096,0.584867940449363,-0.52750675342426,-2.20169359192385,-1.3436661417012,-1.65686921835623,-0.615263594839128,-1.26636594718809,-0.195149105482662,0.872662578327181,-1.85716080007705,0.287881201790217,-1.95332049651223,-1.23508196908783,-0.442302751082023,0.215175969614374,0.284505714880076,1.76132435171519,-0.0296938915917575,-2.28041487854322,-1.92197762673353,-0.330195593128792,0.153118576817388
0.34004051823259,-1.18517691233474,-2.49811277466094,0.224435422360638,1.01897927790762,2.22138641100526,0.798595650269584,0.229701014220873,0.268382965212055,1.13576241720612,-0.98809336868066,-0.696995698844509,-0.19063125450042,0.270062670469505,0.0787010300731227,0.504155891747454,0.636041544477013,-0.403566538128909,-0.770640830704537,1.06222506819949,1.5199565532991,0.180692270346021,-1.25419064115521,-0.978421928550529,-1.22992408513642,-1.15682823833744,-0.197951210346555,0.771509514101627,0.494102460557571,-0.850103583447299,-1.8355692017385,-1.25655524570715,-1.38796306731573,-0.57014539299141,-1.43496691216115,-0.312283007280289,0.389116672469369,-1.66463270877465,1.30992488524317,-1.3932665746838,-0.913855789054913,-0.585643971367294,0.560825710911988,0.429314063801021,1.53102766155732,-0.209051985077415,-2.58462847716709,-2.22868014199041,-0.0464734408869246,-0.0746037228430219
0.858481065078128,-1.08285304861252,-2.30248083739222,-0.112976676801502,0.931116770149196,2.02947506598792,0.778102103424536,0.088839526531723,0.141531599560924,0.95042734067601,-0.882556614134323,-0.539877932301147,-0.470910357682443,0.133099412503527,-0.359032697186788,0.438612547715497,0.984978570103629,0.0277266676940594,-0.48869454484678,1.15041259302186,0.823084915111281,0.276038593060008,-0.484837986027538,-0.529111452177395,-0.627455603029626,-0.0570590902359388,0.498332103850335,1.49013120730826,0.538359988581073,-0.770962045025489,-1.48561356459765,-1.27774181854889,-0.85826679820697,-0.289473414766225,-0.754959336205327,0.275527490937353,1.13406294294618,-0.839825940816821,2.09051945088298,-0.434356165732912,-0.828841814259194,-0.742328673733923,0.460632814772818,0.353696369682483,0.968633659506705,0.0239688239390353,-2.42461010281519,-1.68568478984765,0.30058171273209,0.0848674854221529
1.58381193535631,-0.655799408976191,-1.19170372558587,0.0429889449916851,0.613680381253137,1.69829992011807,0.625447984728717,0.134449203724628,-0.311375112531106,0.472744491686516,-0.589356912430238,-0.124949906102724,-0.508984189770356,0.299199557317448,-0.0559364786258685,0.598792606611607,0.963222425460584,-0.089486550133107,-0.219990903395584,0.605640600966125,0.438419994731912,0.264156659517804,-0.296564114218901,-0.218232877547403,-0.297846306195197,0.606651911322527,0.947561332844123,2.12776764421835,1.13220562574772,-0.381618750453727,-0.741617879122805,-0.337195324390792,0.227434391938728,-0.0166201381323701,-0.274528020813604,0.394940452818218,1.53256367245999,-0.0383442776842736,2.35035990782056,0.534727268955889,-0.334690662577365,-0.726710405982815,0.109407960501085,-0.20866776828755,-0.0479008416609897,-0.276220405810247,-1.62728394341834,-0.980874954806336,0.435868917267498,-0.497155128310104
1.92465218872246,-0.137859994352654,0.256562556620731,0.552946798820093,0.483876347190363,1.61820679836905,0.209146715134162,-0.137597009719589,-0.579604437039765,-0.39764486158788,-0.275636316875667,-0.0886400000229398,-0.769954117275934,-0.000852544776515126,0.0865012992554485,0.648532462428943,0.952963695823872,-0.302775603211222,0.139816373017065,0.351360810951573,0.0853191143051837,0.12057420777525,0.059239893815461,0.24213014692191,0.310925336831457,1.35077988474476,1.45802174755801,2.89410871620373,2.06073189729109,0.689700394591174,0.136225024965359,0.188532183059238,0.660998931452498,0.167288635478591,0.15449449161132,0.791262460015805,2.02245015474016,0.612204756023982,2.34505892084054,1.13198756927815,-0.278293884419572,-0.851506007802808,-0.198020344891359,-0.524484653506753,-0.507923553902455,0.0860287564106539,-0.37562355498442,-0.241136353684387,0.665299313979789,-0.550149288859266
1.72094674120674,0.902501871406388,1.68183180654373,1.24295615375716,-0.262495537781753,0.695038161216095,-0.623687527519234,-0.0751531994762964,-0.788155561689687,-0.739606062590767,0.00950425944465697,0.36811364148563,-0.354862957097579,0.331091342749786,0.359002907402203,0.622561486909784,0.528604786159173,-0.650367559916487,0.257310623262292,0.31269233750391,-0.0605736294993515,-0.294692553350125,-0.0822864117955419,0.123455316311892,0.860595117827516,1.53308162338842,1.61166944397112,2.82359294703712,2.43941093523299,1.84532147470938,1.00946584471341,0.595794191140092,0.647583614893918,0.902046269903177,1.12919693136413,1.84254026966776,1.80473812995931,0.515088545048755,1.74920870135833,1.08939398026445,-0.401276863697513,-0.705151669106108,-0.599683241610847,-1.12545585081776,-1.01600736033114,-0.355041283394962,-0.495813248933554,-0.093755426871147,0.889129077875718,-0.0418618555383175
1.61814931585323,1.26420585322,2.13816630823076,1.50258073698883,-0.896502733379607,-0.404365460025708,-1.65269198452086,-0.12484860018099,-1.28611684557771,-1.39543356647386,-0.131917097914337,0.519770905251657,-0.633668829012431,0.427848327710786,0.5998274291576,0.0271833767903774,-0.60603779009715,-1.22059097074576,0.297889648139536,0.435042580931816,0.175169257021394,-0.644404452082274,-0.0845912041139316,-0.119911618490061,1.06062375399746,1.56653515011023,2.0047871511314,2.77921514435109,2.45135398973712,2.74441716408503,1.74789465797804,1.0634106692059,0.493096846050385,1.6688195659249,1.79714117280147,2.60311281170179,1.82597988445671,0.38248560662287,0.92453315597469,0.777891540368466,-0.881973369085294,-0.469562762601125,-0.649365813754282,-1.29269436370099,-1.06383983907269,-0.535474640324684,-0.212763206422998,-0.148696562686484,0.638810699317336,0.235914687492091
1.15939078699539,1.17592428231878,2.03903129739352,1.62135228290403,-1.44481537546985,-1.2204068900983,-2.10621422386761,0.054029068190615,-0.888570561941647,-1.38692810819135,-0.022954386517541,0.248091093410727,-0.86950371302534,0.25927810403484,0.517372714278375,0.13666926785132,-0.765884372734963,-1.50412524855953,-0.178835998547917,0.314402436524936,-0.0113697114398668,-1.02093700111004,-0.13656936067215,0.317181654236157,1.45821670974229,1.44686998209854,2.43102978281665,2.83522958813554,2.51614251670294,2.5378195578218,1.65236299287458,1.05823446745413,0.481479774334839,2.69458390865403,2.54287175424827,3.37966489053784,2.05974480897914,0.427616606356392,0.089091121103526,0.48383299114211,-1.0635177068894,-0.777286514288304,-0.83114881739219,-1.39423151403012,-1.23971341691855,-1.12408073161128,-0.46570936218922,0.168734230508406,0.494441365786906,1.19836042567174
0.543951085578255,0.340791324955602,1.6009841220714,1.18252615576443,-1.60191433171376,-1.48082206311109,-2.14324921976525,0.112627837213669,-0.521674033588229,-0.883228438405303,0.368759508457214,0.0274529303774621,-1.41134468266394,-0.366849559276621,-0.142447601689724,-0.318890648378783,-1.01893356375488,-1.15831659377933,-0.108801621027784,0.314506404716278,-0.100721202464682,-1.14910515812827,-0.531813233174936,0.112778095281032,1.27778750264231,1.43054669981456,2.64620600045491,2.17132172727474,1.86868985606362,2.27955931189846,1.13638592485593,0.609767720997948,0.158640608620158,2.55183986476895,2.5028818444718,3.1611889652387,1.96068239814622,0.351696062418539,-0.51476700350451,-0.189892607571088,-1.4506144990938,-0.968465594474207,-0.534207429327802,-1.28704105363234,-1.19810602982585,-1.15053447053939,-0.584915984149282,0.133119238546665,-0.12714872493247,1.34316481978945
-0.225346531276806,-0.0675877541813818,1.42520254083363,1.09922302656348,-1.9431453662322,-2.12757766848553,-2.04716990257561,-0.105989452244219,-0.475856243295897,-0.523874274806574,0.408570733975093,-0.277709366208562,-1.50412396820182,-0.82907755328732,-0.330152962124219,-0.167287497984553,-1.1439864645831,-1.1671466173256,-0.65974349155902,-0.0273459544796559,0.261686594012037,-0.833959287343294,-0.761308848158297,-0.383324468328606,0.756690824972579,1.02374162880642,2.52721591697538,1.8161472497434,1.30873894350935,1.61759666106072,1.01147943954409,0.634103551653803,0.270619590606018,2.31170166297583,2.05175698472936,2.0757903368857,0.703999838764162,0.0795122421396149,-0.939689633384713,-0.901226319910306,-1.3813826924266,-0.861466848387899,-0.050314897558691,-0.865094069145862,-0.738586412586935,-1.3512043509065,-0.548379202178436,0.0189056349315941,-0.512200036918816,1.20150666868332
-0.634196204392775,-0.530035182002341,0.404310208409389,0.476263648473111,-1.91887818411129,-2.00213547402991,-1.64335872975027,-0.395013025964041,-0.567476274306626,-0.207097985159501,0.391851809054457,-0.741771653114331,-1.31813756010175,-0.861617151594599,-0.535083019280436,-0.558794487456967,-1.38878110569726,-1.45064524477756,-0.723193655587204,0.39186296774135,0.555554735013536,-0.105435257285871,-0.159672778813825,-0.565811838797648,0.417231341855605,0.67077282456836,2.37480974627198,1.84603607253688,1.14539655894414,0.915287121202028,0.470438438681097,-0.357911808603168,-0.301632756808801,1.86520918467936,1.49274485480083,1.41203317805952,0.181963133371883,-0.280014919729887,-0.950779166245382,-1.49527540151824,-1.1221200736292,-0.477460938563351,0.387847575379014,-0.489128759382064,-0.139090094426663,-1.38201510049927,-0.77612609049634,-0.288625996567644,-0.587496744987767,1.44908749806896
-0.848068347426071,-0.553191460923565,-0.334226329440252,-0.244691094818733,-1.74823725119702,-1.65135697103253,-1.14429263568345,-0.375938160650084,-0.704545444494345,0.333064281194748,0.558230959900229,-0.973881942976229,-1.09382568709879,-0.644254372757216,-0.541011002193799,-0.528096024105142,-1.48004995589927,-1.33310237142418,-0.605864067032205,0.319335487690351,0.700285847714469,0.477546472140503,-0.00147467465491086,-0.647828203190186,-0.252683115584488,-0.132889463295458,1.58861803266053,1.25259837342999,0.597657526839443,0.186037195852541,0.11974704264273,-0.749579081164466,-0.792030751406283,0.754578611707127,0.668884198898233,0.124549360740133,-0.101076440367537,-0.235648400567916,-0.914710265684683,-1.99744251207983,-1.09094326006884,-0.170555109406235,0.541941496496139,-0.183030436280109,0.00861991373036734,-1.63014428825953,-0.760471850826675,-0.311151818060779,-0.755489499449041,1.09556015178208
-0.785763788848561,-0.953628297269268,-0.623685954516293,-0.833029097128986,-1.37271855716149,-1.01858605144811,-0.475390580093873,-0.897681078716892,-1.16090992575863,-0.0361171480640878,0.502100714208107,-1.51675313038006,-0.827723222808345,-0.922141317804915,-0.725567563739261,-0.498825762090548,-1.36984838519773,-1.39780686857277,-0.211961606655052,0.586219636987429,1.1529748390128,0.870205115761999,0.900647295732962,-0.341640837995045,-0.685148138427637,-0.21147532846878,1.47505385605021,1.5916891827138,0.921488507266385,-0.121698280103611,-0.146800228294257,-1.2111906861886,-1.21893711654356,-0.39066854008655,0.142669061860229,-0.602682042876773,0.244525757161896,0.235251597220193,-0.666072768765683,-2.12162697327246,-1.04202058319228,-0.0433421060088067,0.21967278488829,-0.401779378081526,-0.148497780399548,-1.53319778257029,-0.234024518933584,0.242664184660965,-0.551021295258792,0.373692799055691
-0.933333585685251,-0.811280631805163,-0.101062467979217,-1.28720921108292,-1.30669980007982,-0.334457204259145,0.0539089255361507,-0.700534017411298,-1.12159326430692,0.0224425459149761,1.11691446658239,-0.719789315026875,-0.337459103666124,-0.748528455638345,-0.662214695271692,-0.215376186782411,-1.11977827048051,-1.58246584504676,0.203917718099888,0.406460838510971,1.12097582829229,1.28080718203523,1.72100271168254,0.282657770353652,0.0100131469229286,0.281657409426059,1.1736591109478,1.4614322350375,1.00757685751669,0.379789642056038,-0.00506536420655485,-1.69765010407451,-1.75312844564512,-1.00360178817813,-0.209070702036795,-0.777953934694167,-0.0349157102345606,0.117319099783077,-0.869506779380278,-1.5554803956522,-0.285443306789255,0.487196506291623,-0.0461684805310957,-0.684777649577622,-0.257175442785822,-1.59064902659245,-0.211446937890431,0.459820534017888,-0.176538830026604,0.376446262664072
-0.919721679623937,-0.532479459909455,0.613798331920067,-1.41985118214315,-0.603443441521031,-0.126816323566385,-0.216242764327005,-0.860674680399282,-1.11412144617346,0.267969226007573,1.3761571531773,-0.351019457462085,-0.332470723556713,-0.531932567884997,-0.628265807253628,-0.567244739434508,-1.41652768254518,-1.2722924417053,0.654867619507368,0.455951069158813,1.21342883938211,1.10254424689464,1.92170855799324,0.0614300359226942,0.0096302093619986,0.193330276298919,0.325907364020008,0.41531666926179,0.410134895637378,1.01738014630263,0.291973544717415,-1.84164105221394,-2.32146544616122,-1.57763074000316,-0.767164253911726,-0.955177622576669,-0.395388694089091,0.215795476257522,-0.98451469392073,-1.3659136756888,-0.2995489994392,1.06209487885503,-0.0713799708055433,-0.633119841502472,-0.153838116202974,-0.719655107681783,0.34786174867333,0.592921090409424,0.432554659901451,0.414439400677756
